"Adrenocortical, Carcinoma"
"Anal, Ca."
Anemia Aplasica
"Baso, Marginal de la zona de, Linfoma"
"Bronquios, Carcinoma Adenoide Cistico de"
"Bronquios, Carcinoma Mucoepidermoide de"
"Bronquios, Tumor Carcinoide de "
"Burkitt, Linfoma de "
Carcinoma de Primario Desconocido
"Cardiaco, Condrosarcoma"
"Cardiaco, Hemangioma"
"Cardiaco, Mixoma"
"Cardiaco, Neurofibroma"
"Cardiaco, Rabdomioma"
"Cardiaco, Rabdomiosarcoma"
"Cardiaco, Teratoma"
"Celulas B, Difuso de, Linfoma"
"Celulas Basales, Carcinoma de "
"Celulas de Merkel, Carcinoma de"
"Celulas del Manto, Linfoma de"
"Celulas Germinales, Tumor Estragonadal de"
"Celulas Germinales, Tumor Extracraneal de"
"Celulas Germinales, Tumor Ovarico de"
"Celulas Grandes de Tipo Cutaneo Primario, Anaplastico de, Linfoma"
"Celulas Grandes de Tipo Sistemico Primario, Anaplastico de, Linfoma"
"Celulas Peludas, Leucemia de"
"Celulas Plasmicas, Neoplasia de"
"Celulas Renales, Carcinoma de "
"Celulas T Adultas, Linfoma de"
"Celulas T gamma/delta, Hepatoesplenico de, Linfoma"
"Celulas T, Angioinmunoblastico de, Linfoma"
"Celulas T, Intestinal de Tipo Esteropatico de, Linfoma"
"Celulas T, Periferico de, Linfoma"
"Cervical, Ca. "
"Cervix y/o Vagina, Carcinoma de"
"Colon, Ca."
"Colorectal, Carcinoma "
Cordoma
"Corteza Adrenal, Carcinoma de la "
"Cuello, Escamoso de Primario Oculto, Ca. de"
"Cutaneo de Celulas T, Linfoma"
"Cutaneo, Carcinoma de Celulas Basales"
"Cutaneo, Carcinoma de Celulas Escamosas"
"Dos Tercios Anteriores de la Lengua, Ca. de"
"Endocrina, Sindrome de Neoplasia Multiple"
"Endometrio, Ca. de"
"Esofago, Ca. de"
"Esofago, Tumor de Celulas Escamosas"
"Estomago, Carcinoma de "
"Ewing, Tumor Extraoseo de"
"Ewing, Tumor Nueroectodermico Primitivo de"
"Ewing, Tumor Oseo de"
Feocromocitoma
"Folicular, Linfoma"
"Gastrointestinal, Tumor Carcinoide"
"Gastrointestinal, Tumor de Celulas de los Estromas"
"Gingiva Inferior, Ca. de"
"Gingiva Superior, Ca. de"
"Glandulas Salivales, Ca. de las "
"Hepatocelular, Ca."
"Hipofaringeo, Ca."
"Hodgkin, Clasico rico en Linfocitos, Linfoma de"
"Hodgkin, de Celularidad Mixta, Linfoma de"
"Hodgkin, de Esclerosis Nodular, Linfoma de"
"Hodgkin, enriquecido en linfocitos, Linfoma de"
"Intestinal, Tumor Carcinoide "
"Intestino Delgado, Ca. de"
"Intraocular, Melanoma"
"Kaposi, Sarcoma de"
"Labio, Ca. de"
"Laringe, Ca. de "
"Linfoblastica Aguda, Leucemia "
"Linfocitica Cronica, Leucemia "
"Linfocitico de Celulas Pequenas, Linfoma"
"Linfoplasmacitico, Linfoma"
"Mama, Ca. No Diferenciado de"
"Mama, Carcinoma Ductal, Comedo de"
"Mama, Carcinoma Ductal, Esquimoso de"
"Mama, Carcinoma Ductal, Inflamatorio de"
"Mama, Carcinoma Ductal, Intraductal de"
"Mama, Carcinoma Ductal, Invasivo con componente Intraductal Predominante de"
"Mama, Carcinoma Ductal, Medular con infiltracion Linfocitica de"
"Mama, Carcinoma Ductal, Mucino o Coloide de"
"Mama, Carcinoma Ductal, Papilar de"
"Mama, Carcinoma Ductal, Tubular de"
"Mama, Carcinoma en hombres de"
"Mama, Carcinoma Lobular, In Situ de"
"Mama, Carcinoma Lobular, Invasivo con componente In Situ Predominante de"
"Mama, Carcinoma Lobular, Invasivo de"
"Mama, Carcinoma No Determinado de"
"Mama, Enfermedad de Paget"
"Mama, Enfermedad de Paget con Carcinoma Ductal Invasivo de"
"Mama, Enfermedad de Paget con Carcinoma Intraductal de"
"Mama, Fibroadenoma de"
Melanoma
Mesotelioma
Micosis Fungoide
"Mielodisplasico, Sindrome"
"Mielogena Cronica, Leucemia "
"Mieloide Aguda, Leucemia"
Mieloma Multiple
"Mieloproliferativos, Desordenes Cronicos"
"Mucosa Bucal, Ca. de"
"Mucosa, Extranodal Marginal de Celulas B Asociadas a Tejido Linfatico, Linfoma de"
"Nasal, de Celulas T-NK, Linfoma de tipo"
"Nasofaringeo, Carcinoma "
Neuroblastoma
"No Hodgkin, Linfoma"
"Nodal, Marginal de Celulas B, Linfoma"
"Oral, Ca. "
"Orofaringeo, Ca."
"Oseo, Histiocitoma Fibroso Maligno"
Osteosarcoma
"Ovarico, Ca. "
"Ovario, Epitelial de , Ca."
"Ovario, Tumor de Potencial Maligno Bajo de"
"Paladar Duro, Ca. de"
Pancreas Ca. de 
"Pancreas, de Celulas de los Islotes, Ca. de"
Papilomatosis
"Paratiroides, Ca. de"
"Parotida, Ca. de la "
"Pelvis renal, de Celulas Transicionales, Ca. de la"
"Pene, Ca. de"
"Peritoneo, Carcinoma Serico Papilar"
"Piso de la Boca, Ca. de"
"Pituitaria, Tumor de la"
"Pleuropulmonar, Blastoma"
"Primario del Sistema Nervioso Central, Linfoma"
"Prostata, Ca. de"
"Pulmonar de Celulas No Pequenas, Ca."
"Pulmonar de Celulas Pequenas, Ca."
"Pulmonar, Tumor Carcinoide "
Rabdomiosarcoma
"Recto, Ca. de"
Retinoblastoma
"Rinon, Ca. de"
Sarcoma Oseo de Ewing
"Senos Paranasales y Cavidad Nasal, Ca. de"
"Sezary, Sindrome de"
"Subcutaneo, semejante a la Paniculitis, Linfoma"
"Tejido Blando, Sarcoma de"
"Testiculo, Ca. de"
"Timico, Carcinoma"
Timoma
"Tiroides, Ca. de"
"Tracto Respiratorio, Carcinoma del "
"Triangulo Retromolar, Ca. de"
"Trofoblastico de Gestacion, Tumor"
"Tumor Cerebral, Adenoma de Tiroides"
"Tumor Cerebral, Astrocitoma Anaplastico"
"Tumor Cerebral, Astrocitoma Cerebelar"
"Tumor Cerebral, Astrocitoma Cerebral"
"Tumor Cerebral, Astrocitoma Difuso"
"Tumor Cerebral, Astrocitoma Pilocitico"
"Tumor Cerebral, Carcinoma de Tiroides"
"Tumor Cerebral, De Celulas Germinales o Embrionales"
"Tumor Cerebral, Ependinoma"
"Tumor Cerebral, Estesioneuroblastoma"
"Tumor Cerebral, Glioblastoma Multiforme"
"Tumor Cerebral, Glioma"
"Tumor Cerebral, Glioma de Nervio Optico"
"Tumor Cerebral, Glioma Hipotalamico"
"Tumor Cerebral, Glioma Maligno"
"Tumor Cerebral, Glioma Mixto"
"Tumor Cerebral, Meduloblastoma"
"Tumor Cerebral, Meningioma"
"Tumor Cerebral, No Determinado"
"Tumor Cerebral, Nueroectodermico Primitivo Supratentorial"
"Tumor Cerebral, Oligodendroglioma"
"Tumor Cerebral, Parenquinoma Pineal"
"Tumor Cerebral, Pineal Astrocitico"
"Tumor Cerebral, Pineoblastoma"
Tumor de Askin
Tumor Neuroectodermico primitivo
"Uretra, de Celulas Transicionales, Ca. de la"
"Uterino, Sarcoma"
"Utero, Ca. de"
"Vagina, Ca. de"
"Vejiga, Ca. de "
"Vejiga, Carcinoma de "
"Vesicula Biliar, Ca. de"
Vias Biliares Ca. de 
"Vias Biliares, Extrahepatico, Ca. de"
"Vulva, Ca. de"
"Waldenstroms, Macroglobulemia de"
Wilms Tumor de
